228_166255_0140|און ער פרעגט אים אין אידיש, "וואו קומען אונז אן צו די ישיבה שארית הפליטה?" אין אידיש. איך גיי פרעגן א גוי אין אידיש,|in ɛr frɛɡt ejm in jˈidiʃ, vi kˈimən inz un ʦi də jəʃˈivə ʃˈajris hflˈitə in jˈidiʃ. ix ɡaj frɛɡn a ɡɔj in jˈidiʃ,
228_166255_0141|איך גיי פרעגן מיר טשייניז, וואס איך האב ליב? וואס ווילסטו יעצט? און נישט מער און נישט ווייניגער,|ix ɡaj frɛɡn mir ʧˈajniz, vus ix hub lib ? vus vˈilsti jɛʦt ? in niʃt mɛr in niʃt vˈajniɡər,
228_166255_0142|דער גוי ווייזט זיי, "פארט עס גראד, מאכט עס א רעכטס מיט א לינקס, דארטן קומט ער צאלן." און די קאר וועלן אנהייבן פארן, אינמיטן לויפט דער גוי,|dɛr ɡɔj vajzt zaj, fɔrt ɛs ɡrad, maxt ɛs a rɛxʦ mit a links, dɔrtn kimt ɛr ʦuln in də kar vɛln ˈunhajbn farn, ˈinmitn lɔjft dɛr ɡɔj,
228_166255_0143|ער לויפט אהין, און ער קלאפט דעם פענסטער. און ער פרעגט אזוי דארטן, "איך וויל פרעגן דא א שאלה." איך מיין,|ɛr lɔjft ahˈin, in ɛr klapt dejm fˈɛnstər. in ɛr frɛɡt azˈɔj dɔrtn, ix vil frɛɡn du a ʃˈaːlə ix maːn,
228_166255_0144|דער דרייווער האט דאך ממש געמיינט אז אליהו נביא איז געקומען זיך מגלה געווען פאר קלויזנבורגער רב, ער האט שוין געהאט א מעשה פאר די ביכער, אליהו נביא איז דא געקומען. זאגט ער, "איך וויל פרעגן א שאלה, פון וואו האט עטס געוואוסט,"|dɛr drˈajvər hut dɔx mˈamiʃ ɡəmˈajnt az əliˈuhi nˈuvi iz ɡəkˈimən zix mɡˈalə ɡəvˈejn far klˈɔjznbirɡər ruv, ɛr hut ʃɔjn ɡəhˈat a mˈaːsə far də bˈixər, əliˈuhi nˈuvi iz du ɡəkˈimən. zuɡt ɛr, ix vil frɛɡn a ʃˈaːlə, fin vi hut ɛʦ ɡəvˈist
228_166255_0145|ער זאגט פאר קלויזנבורגער רב, "דו זעט אויס ווי א רב? פון וואו האט עטס געוואוסט אז איך בין א איד?|ɛr zuɡt far klˈɔjznbirɡər ruv, di zejt oʊs vi a ruv ? fin vi hut ɛʦ ɡəvˈist az ix bin a jid ?
228_166255_0146|דו האסט מיר געטרויעט צו פרעגן אין אידיש וואו איך גיי פון, פון וואו האט עטס געוואוסט אז איך בין א איד?"|di hust mir ɡətrˈɔjət ʦi frɛɡn in jˈidiʃ vi ix ɡaj fin, fin vi hut ɛʦ ɡəvˈist az ix bin a jid
228_166255_0147|האט ער אים געענטפערט, דער קרויסבורער רב האט געענטפערט אזוי, דאס שמייכלט. "וועלכער מטורף גייט אין אזא שניי ביינאכט, געפרוירן קאלט, מיט א דינטשיגע העמדל,"|hut ɛr ejm ɡəˈɛntfərt, dɛr krˈɔjzbirər ruv hut ɡəˈɛntfərt azˈɔj, dus ʃmajxlt. vˈɛlxər mətˈirəf ɡajt in azˈa ʃnaj bˈajnaxt, ɡəfrˈɔjrn kalt, mit a dˈinʧiɡə hɛmdl
228_166255_0148|ער האט געהאט קורצע העמדלעך ווי אזוי ס'האט געהאט, "אן קיין הענטשיף? מוז זיין אז דאס איז א יוד." זאגט ער, "ווי גייט נישט אזוי." פיין, מ'האט זיך צולאכט,|ɛr hut ɡəhˈat kˈirʦə hˈɛmdləx vi azˈɔj səhˈut ɡəhˈat, un kan hˈɛnʧif ? miz zaːn az dus iz a jid zuɡt ɛr, vi ɡajt niʃt azˈɔj faːn, mhut zix ʦˈilaxt,
228_166255_0149|ונפרדו לשלום. ער איז ווייטער געגאנגען. ס'איז דורכגעגאנגען פופצן אדער צוואנציג יאר שפעטער, און|ˈinfrdi lʃlim. ɛr iz vˈaːtər ɡəɡˈanɡən. siz dˈirxɡəɡanɡən fifʦn ˈɔdər ʦvˈanʦiɡ jur ʃpˈejtər, in
228_166255_0151|סאו מ'האט געמאכט א גרויסע דינער, און ברוקלין איז געווען א גרויסע דינער פאר די מוסדות. ס'איז געקומען צום דינער, דער אורח הכבוד האט נאכנישט געהאט אנגעקומען,|sɔ mhut ɡəmˈaxt a ɡrˈɔjsə dˈinər, in brˈiklin iz ɡəvˈejn a ɡrˈɔjsə dˈinər far də mˈɔjzdəs. siz ɡəkˈimən ʦim dˈinər, dɛr ɔjrˈajxa hxbid hut nˈuxniʃt ɡəhˈat ˈunɡəkimən,
228_166255_0152|דער רבי זיצט דארטן, דער גאנצער עולם זיצט דארטן, מען ווארט אז עפעס זאל דא ווערן, דער אורח הכבוד זאל אנקומען. וואס קען מען דער מיען טיים? סתם סתם ברומישיגע קייט ניסלעך,|dɛr rˈɛbə ziʦt dɔrtn, dɛr ɡˈanʦər ˈɔjləm ziʦt dɔrtn, mɛn vɔrt az ˈɛpəs zul du virn, dɛr ɔjrˈajxa hxbid zul ˈunkimən. vus kɛn mɛn dɛr mˈiən tajm ? stam stam brˈimiʃiɡə kajt nˈisləx,
228_166255_0153|מען האט שוין אלע פאפקארן צוטראסקעט, מען האט זיך שוין אויפגעהויבן, מען האט זיך שוין אראפגעזעצט, וואס זאל מען יעצט טון? האט מען גענומען דעם עפעס איינער פון די הויז בחורים, דעם דרייווער, מ'האט אים געהייסן חאצקל, איך ווייס נישט ווי דער דרייווער הייסט. טו מיר,|mɛn hut ʃɔjn ˈalə fˈafkarn ʦˈitraskət, mɛn hut zix ʃɔjn ˈɔjfɡəhɔjbn, mɛn hut zix ʃɔjn arˈupɡəzəʦt, vus zul mɛn jɛʦt tin ? hut mɛn ɡənˈimən dejm ˈɛpəs ˈajnər fin də hoʊz buxˈirim, dejm drˈajvər, mhut ejm ɡəhˈajsn xaʦkl, ix vajs niʃt vi dɛr drˈajvər hajst. ti mir,
228_166255_0154|שטעל דיר אויף, פארצייל עפעס מעשיות. ער שטעלט זיך אויף, און ער האט אנגעהויבן, מ'האט אנגעהויבן ווי מ'וויל רייבן וואסער, ער האט אנגעהויבן זאגן עפעס אינטערעסאנטע זאכן. מיטן זענען מיר ארויפגעקומען די מעשה אויפ'ן קאפ,|ʃtɛl dir oʊf, farʦˈajl ˈɛpəs mˈaːsəs. ɛr ʃtɛlt zix oʊf, in ɛr hut ˈunɡəhɔjbn, mhut ˈunɡəhɔjbn vi mvil rajbn vˈasər, ɛr hut ˈunɡəhɔjbn zuɡn ˈɛpəs ˈintərəsantə zaxn. mitn zˈɛnən mir arˈoʊfɡəkimən də mˈaːsə afn kɔp,
228_166255_0155|און ער הייבט אן פארציילן ווי ווייט ס'האט אויסגעזען אנפאנג ווען קלויזנבורגער רב האט זיך געדרייט און ער פאפירט משפיע צו זיין אז מ'זאל בויען ישיבות, פון די גאנצע מעשה וואס איז געווען. און ער פארציילט אזוי,|in ɛr hajbt un farʦˈajln vi vaːt səhˈut ˈoʊzɡəzejn ˈanfanɡ vɛn klˈɔjznbirɡər ruv hut zix ɡədrˈajt in ɛr fˈafirt mʃpˈiə ʦi zaːn az mzul bˈoʊən jʃˈivɔjs, fin də ɡˈanʦə mˈaːsə vus iz ɡəvˈejn. in ɛr farʦˈajlt azˈɔj,
228_166255_0156|מ'האט זיך אפגעשטעלט דארטן, מ'האט געטראפן, מ'האט געזאגט אליהו הנביא, און ס'האט אויסגעזען ווי אליהו הנביא, און אינמיטן האט דער גוי געזאגט, איך בין א איד, און ווי האט דער רבי געוואוסט די גאנצע מעשה? און ער פארציילט די מעשה.|mhut zix ˈɔpɡəʃtəlt dɔrtn, mhut ɡətrˈafn, mhut ɡəzˈuɡt əliˈuhi hanˈuvi, in səhˈut ˈoʊzɡəzejn vi əliˈuhi hanˈuvi, in ˈinmitn hut dɛr ɡɔj ɡəzˈuɡt, ix bin a jid, in vi hut dɛr rˈɛbə ɡəvˈist də ɡˈanʦə mˈaːsə ? in ɛr farʦˈajlt də mˈaːsə.
228_166255_0157|יעדער האט געלאכט. אלעס איז געווען זייער לעכטיג. ס'איז געווען דארטן אפאר הונדערט אידן,|jˈɛdər hut ɡəlˈaxt. ˈaləs iz ɡəvˈejn zˈajər lˈɛxtiɡ. siz ɡəvˈejn dɔrtn apˈur hˈindərt jidn,
228_166255_0158|פון די גאנצע אודיענס שטעלט זיך אויף איינער מיט א גרויסע בארד, מיט א שטריימל שטעלט ער זיך אויף, ער זאגט, מורי ורבותי,|fin də ɡˈanʦə ˈidiəns ʃtɛlt zix oʊf ˈajnər mit a ɡrˈɔjsə bard, mit a ʃtrajml ʃtɛlt ɛr zix oʊf, ɛr zuɡt, mˈiri vərabˈɔjsaj,
228_166255_0159|איך בין דער משוגענער. ס'איז געווארן טויט שטיל, ס'האט געדראפט שטיל, איך בין דער משוגענער פון וואס מ'רעדט.|ix bin dɛr məʃˈiɡənər. siz ɡəvˈɔrn tɔjt ʃtil, səhˈut ɡədrˈaft ʃtil, ix bin dɛr məʃˈiɡənər fin vus mrɛdt.
228_166255_0160|דער איד איז ארויפגעגאנגען צום בימען, ער האט גענומען די מייקעפארן, האט ער געזאגט, איך וויל פארציילן די מעשה. האט ער געזאגט, איך בין דורכגעגאנגען ל"ע די ביטערע וועלט מלחמה,|dɛr jid iz arˈoʊfɡəɡanɡən ʦim bˈimən, ɛr hut ɡənˈimən də mˈajkəfarn, hut ɛr ɡəzˈuɡt, ix vil farʦˈajln də mˈaːsə. hut ɛr ɡəzˈuɡt, ix bin dˈirxɡəɡanɡən lˈaməd ˈajən də bˈitərə vɛlt milxˈumə,
228_166255_0161|איך האב פארלוירן מיין גאנצע משפחה, איך האב געפערליך צוזאמגעליטן אין לעבן. ליידער, ווי אסאך אידן,|ix hub farlˈɔjrn maːn ɡˈanʦə miʃpˈuxə, ix hub ɡəfˈɛrləx ʦˈizamɡəlitn in lejbn. lˈajdər, vi ˈasax jidn,
228_166255_0162|און יעדע מאל מ'רעדט דערפון דארף מען נאכאמאל און נאכאמאל ארויסברענגען דאס אונזערע זיידעס, אונזערע עלטערן, וויפיל מסירות נפש און אמונה פשוטה האבן זיי געדארפט האבן,|in jˈɛdə mul mrɛdt dərfˈin daf mɛn nˈuxamul in nˈuxamul arˈoʊzbrejnɡən dus ˈinzərə zˈajdəs, ˈinzərə ˈɛltərn, vˈifil msˈirɔjs nˈejfiʃ in əmˈinə fʃˈitə hubn zaj ɡədˈarft hubn,
228_166255_0163|זיך אונטערצואווארפן אונטער אונזערע רבי'ס און אנהייבן נאכאמאל א לעבן פון אלף. אבער ליידער, דער איד פארציילט, איך האב נישט געקענט עומד זיין,|zix ˈintərʦiavarfn ˈintər ˈinzərə rbis in ˈunhajbn nˈuxamul a lejbn fin alf. ˈɔbər lˈajdər, dɛr jid farʦˈajlt, ix hub niʃt ɡəkˈɛnt imd zaːn,
228_166255_0164|און איך האב אנגעהויבן האבן ספיקות אין אמונה, ווי קען זיין אזא מין זאך אז דער אייבערשטער האט דאס געטון, כאילו דער אייבערשטער האט פארגעסן? איך האב אפגעמאכט. דאס איז נאך געווען אין פוילן.|in ix hub ˈunɡəhɔjbn hubn sfˈikɔjs in əmˈinə, vi kɛn zaːn azˈa min zax az dɛr ˈajbərʃtər hut dus ɡətˈin, kəjˈilə dɛr ˈajbərʃtər hut faːrɡˈɛsn ? ix hub ˈupɡəmaxt. dus iz nux ɡəvˈejn in pɔjln.
228_166255_0165|איך לאז איבער גאנץ פוילן, איך טראג אפ קיין קאנאדע, און דארטן קען מיר קיינער נישט. ערלעדיגט.|ix laz ˈibər ɡanʦ pɔjln, ix truɡ ɔp kan kˈanadə, in dɔrtn kɛn mir kˈajnər niʃt. ˈɛrlədiɡt.
228_166255_0166|דער יענער טאג וואס איך בין אנגעקומען פון פוילן קיין קאנאדע, בין איך געגאנגען, איך האב אראפגערוקט מיין קאפל, אפגעשוירן מיין בארד, מיין פאות, איך האב אלעס,|dɛr jˈɛnər tuɡ vus ix bin ˈunɡəkimən fin pɔjln kan kˈanadə, bin ix ɡəɡˈanɡən, ix hub arˈupɡərikt maːn kafl, ˈɔpɡəʃɔjrn maːn bard, maːn pˈajɔjs, ix hub ˈaləs,
228_166255_0167|איך האב מיך אפגעקלינט ווי א גוי גמור, ווי א גוי גמור. איך האב מחליט געווען, געענדיגט. דער באשעפער האט אכט ביליאן גוים היינט, איך ווייס נישט צו דאס איז דעמאלטס געווען, ער האט האבן נאך איינעם,|ix hub mix ˈɔpɡəklint vi a ɡɔj ɡˈumər, vi a ɡɔj ɡˈumər. ix hub mˈaxlit ɡəvˈejn, ɡəˈɛndiɡt. dɛr baʃˈɛfər hut axt bˈiljɔn ɡɔjm haːnt, ix vajs niʃt ʦi dus iz dˈɛmalʦ ɡəvˈejn, ɛr hut hubn nux ˈajnəm,
228_166255_0168|ער האט מוזן הענדלען נאך איינעם. איך טשעק ארויס אין די גאנצע מציאות, און איך האב מחליט נישט בלויז איך טשעק ארויס, איך גיי ווערן א גראבע בעל עבירה, איך גיי...|ɛr hut mizn hˈɛndlən nux ˈajnəm. ix ʧɛk arˈoʊs in də ɡˈanʦə mʦˈiɔjs, in ix hub mˈaxlit niʃt blɔjz ix ʧɛk arˈoʊs, ix ɡaj virn a ɡrˈabə baːl ˈavajrə, ix ɡaj
228_166255_0170|דאס איז געווען יענע טאג וואס דער רבי האט מיר געטראפן, דער קלויזענבורגער רב האט מיר געטראפן וואקן אין די שניי מיט א דינטשיגע העמד, וואס דאס האב איך געהאט אן קיין נאז,|dus iz ɡəvˈejn jˈɛnə tuɡ vus dɛr rˈɛbə hut mir ɡətrˈafn, dɛr klˈɔjzənbirɡər ruv hut mir ɡətrˈafn vakn in də ʃnaj mit a dˈinʧiɡə hɛmd, vus dus hub ix ɡəhˈat un kan nɔz,
228_166255_0171|און יעצט ווער איך געווארן א מעמד פון א גוי. איך האב נאך נישט עובר געווען אויף קיין עבירה, זאגט ער, איך האב נאך נישט געהאט, איך האב געהאט אנגעגרייט, מ'גייט יעצט גיין ענדיגן זיין עבירות. מסתמא,|in jɛʦt vɛr ix ɡəvˈɔrn a mˈaːməd fin a ɡɔj. ix hub nux niʃt ibr ɡəvˈejn oʊf kan ˈavajrə, zuɡt ɛr, ix hub nux niʃt ɡəhˈat, ix hub ɡəhˈat ˈunɡəɡrajt, mɡajt jɛʦt ɡajn ˈɛndiɡn zaːn avˈajrɔjs. mˈistamə,
228_166255_0172|איך גייס נישט וואס ער האט געוואלט טון, מסתמא, ליינען קרישן אן א גארטל, דאס האט געדארפט זיין די ערשטע, ס'איז איך געווען נישט וואס זיין ערשטע עבירה האט געדארפט זיין.|ix ɡajs niʃt vus ɛr hut ɡəvˈɔlt tin, mˈistamə, lˈajnən kriʃn un a ɡartl, dus hut ɡədˈarft zaːn də ˈɛrʃtə, siz ix ɡəvˈejn niʃt vus zaːn ˈɛrʃtə ˈavajrə hut ɡədˈarft zaːn.
228_166255_0173|יענע נאכט איז דער קלויזענבורגער רב אנגעקומען, ער האט אים דארטן געכאפט, און ער האט אים געזאגט, "איין רגע, איין רגע, איין רגע,|jˈɛnə naxt iz dɛr klˈɔjzənbirɡər ruv ˈunɡəkimən, ɛr hut ejm dɔrtn ɡəxˈapt, in ɛr hut ejm ɡəzˈuɡt, ajn rˈɛɡə, ajn rˈɛɡə, ajn rˈɛɡə,
228_166255_0174|ווי גייט מען צו די ישיבה שארית הפליטה?"|vi ɡajt mɛn ʦi də jəʃˈivə ʃˈajris hflˈitə
228_166255_0176|וואס? פארדעם האב איך אראפגענומען מיין בארד, מיין פאות? דעם וואק איך ארום מיט א דינטשיגע העמדל אין די שניי, הונדערטער, איך ווייס נישט וויפיל, זערא בלאו, די אלע זאכן,|vus ? fardˈejm hub ix arˈupɡənimən maːn bard, maːn pˈajɔjs ? dejm vak ix arˈim mit a dˈinʧiɡə hɛmdl in də ʃnaj, hˈindərtər, ix vajs niʃt vˈifil, zˈɛra bli, də ˈalə zaxn,
228_166255_0178|איך קען ערגעץ נישט גיין. דער אייבערשטער זאגט, פון מיר לויפט קיינער נישט אוועק. גיי נישט אוועק.|ix kɛn ˈɛrɡəʦ niʃt ɡajn. dɛr ˈajbərʃtər zuɡt, fin mir lɔjft kˈajnər niʃt avˈɛk. ɡaj niʃt avˈɛk.
228_166255_0179|און דעמאלטס איז מיר אריינגעקומען אין קאפ די הייליגע ווערטער, "לבלתי ידח ממני נדח", קיינער קען פונעם אייבערשטן נישט אנטלויפן.|in dˈɛmalʦ iz mir arˈaːnɡəkimən in kɔp də hˈajliɡə vˈɛrtər, lvˈilti jˈidax mmni ndx kˈajnər kɛn fˈinəm ˈajbərʃtn niʃt ˈantlɔjfn.
228_166255_0180|וועסט לויפן דא, וועסט לויפן דארט. דער אייבערשטער איז מלא כל הארץ כבודו. ס'איז מיר אריין אין קאפ, איך בין אהיימגעקומען מיט בכיות נוראות, איך האב מיך געווארפן אויפ'ן פלאר.|vɛst lɔjfn du, vɛst lɔjfn dɔrt. dɛr ˈajbərʃtər iz mˈulə kɔl harʦ xbˈidi. siz mir arˈaːn in kɔp, ix bin ahˈajmɡəkimən mit bəxˈijɔjs nɔjrˈuɔjs, ix hub mix ɡəvˈarfn afn flar.
228_166255_0181|אוי, רבונו של עולם, זיי מיר מוחל, זיי מיר מוחל, איך הייב אן א לעבן פון אלף, דא שטיי איך היינט, איך האב קינדערלעך,|ɔj, rbˈini ʃɛl ˈɔjləm, zaj mir mˈɔjxajl, zaj mir mˈɔjxajl, ix hajb un a lejbn fin alf, du ʃtaj ix haːnt, ix hub kˈindərləx,
228_166255_0182|קיין עין הרע, איך בין א מגדל תורה, קוק צו מיין בארד, מיין פאות, איך האב אלעס צו פארדאנקען ווייל איך האב געכאפט דעמאלטס די רגש אז א איד קען נישט אוועקלויפן.|kan ˈaːən hrə, ix bin a mɡˈadajl tˈɔjrə, kik ʦi maːn bard, maːn pˈajɔjs, ix hub ˈaləs ʦi fardˈankən vaːl ix hub ɡəxˈapt dˈɛmalʦ də rˈɛɡəʃ az a jid kɛn niʃt avˈɛklɔjfn.
228_166255_0183|דו קענסט אראפנעמען דיין בארד, דו קענסט אראפנעמען דיין פאות, דו קענסט אראפנעמען א מיידל, דו קענסט אלעס טרייען זיך צו פארשטעלן, דו ביסט א איד.|di kɛnst arˈupnəmən daːn bard, di kɛnst arˈupnəmən daːn pˈajɔjs, di kɛnst arˈupnəmən a majdl, di kɛnst ˈaləs trˈajən zix ʦi farʃtˈɛln, di bist a jid.
